DateTime,Storage_37_energy_stored,Storage_37_carbon_stored,Storage_37_avg_intensity,Storage_37_charge_amount,Storage_37_discharge_amount,Storage_37_net_change,Storage_65_energy_stored,Storage_65_carbon_stored,Storage_65_avg_intensity,Storage_65_charge_amount,Storage_65_discharge_amount,Storage_65_net_change,Storage_71_energy_stored,Storage_71_carbon_stored,Storage_71_avg_intensity,Storage_71_charge_amount,Storage_71_discharge_amount,Storage_71_net_change,Storage_55_energy_stored,Storage_55_carbon_stored,Storage_55_avg_intensity,Storage_55_charge_amount,Storage_55_discharge_amount,Storage_55_net_change,Storage_45_energy_stored,Storage_45_carbon_stored,Storage_45_avg_intensity,Storage_45_charge_amount,Storage_45_discharge_amount,Storage_45_net_change,Storage_60_energy_stored,Storage_60_carbon_stored,Storage_60_avg_intensity,Storage_60_charge_amount,Storage_60_discharge_amount,Storage_60_net_change,Storage_62_energy_stored,Storage_62_carbon_stored,Storage_62_avg_intensity,Storage_62_charge_amount,Storage_62_discharge_amount,Storage_62_net_change,Storage_74_energy_stored,Storage_74_carbon_stored,Storage_74_avg_intensity,Storage_74_charge_amount,Storage_74_discharge_amount,Storage_74_net_change,Storage_51_energy_stored,Storage_51_carbon_stored,Storage_51_avg_intensity,Storage_51_charge_amount,Storage_51_discharge_amount,Storage_51_net_change,Storage_81_energy_stored,Storage_81_carbon_stored,Storage_81_avg_intensity,Storage_81_charge_amount,Storage_81_discharge_amount,Storage_81_net_change,Storage_39_energy_stored,Storage_39_carbon_stored,Storage_39_avg_intensity,Storage_39_charge_amount,Storage_39_discharge_amount,Storage_39_net_change,Storage_56_energy_stored,Storage_56_carbon_stored,Storage_56_avg_intensity,Storage_56_charge_amount,Storage_56_discharge_amount,Storage_56_net_change,Storage_78_energy_stored,Storage_78_carbon_stored,Storage_78_avg_intensity,Storage_78_charge_amount,Storage_78_discharge_amount,Storage_78_net_change,Storage_48_energy_stored,Storage_48_carbon_stored,Storage_48_avg_intensity,Storage_48_charge_amount,Storage_48_discharge_amount,Storage_48_net_change,Storage_82_energy_stored,Storage_82_carbon_stored,Storage_82_avg_intensity,Storage_82_charge_amount,Storage_82_discharge_amount,Storage_82_net_change,Storage_80_energy_stored,Storage_80_carbon_stored,Storage_80_avg_intensity,Storage_80_charge_amount,Storage_80_discharge_amount,Storage_80_net_change,Storage_57_energy_stored,Storage_57_carbon_stored,Storage_57_avg_intensity,Storage_57_charge_amount,Storage_57_discharge_amount,Storage_57_net_change,Storage_38_energy_stored,Storage_38_carbon_stored,Storage_38_avg_intensity,Storage_38_charge_amount,Storage_38_discharge_amount,Storage_38_net_change,PumpedHydro_energy_stored,PumpedHydro_carbon_stored,PumpedHydro_avg_intensity,PumpedHydro_charge_amount,PumpedHydro_discharge_amount,PumpedHydro_net_change,Storage_42_energy_stored,Storage_42_carbon_stored,Storage_42_avg_intensity,Storage_42_charge_amount,Storage_42_discharge_amount,Storage_42_net_change,Storage_77_energy_stored,Storage_77_carbon_stored,Storage_77_avg_intensity,Storage_77_charge_amount,Storage_77_discharge_amount,Storage_77_net_change,Storage_79_energy_stored,Storage_79_carbon_stored,Storage_79_avg_intensity,Storage_79_charge_amount,Storage_79_discharge_amount,Storage_79_net_change
2019-06-13T15:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,10758.38972722557,3887.5260457165846,0.36134831924508837,0.0,0.0,0.0,12524.21504702177,4590.569861805717,0.36653553492738405,0.0,0.0,0.0,970.4371149990395,347.73882088685167,0.3583321531217361,0.0,0.0,0.0,1148.7190395523098,415.4126324831972,0.3616311893333778,0.0,0.0,0.0,5695.466122726374,2022.4081494523039,0.35509089262815124,0.0,0.0,0.0,227.85576782529319,81.44459434856823,0.35743924819588196,0.0,0.0,0.0,1670.819342659387,642.5678183080263,0.38458246316760536,0.0,0.0,0.0,1273.9969113754519,451.7148794034749,0.3545651291381764,0.0,0.0,0.0,8068.658426680632,3094.281406718507,0.3834939147363887,0.0,0.0,0.0,9.47368421052633,2.822368071455939,0.2979166297647931,0.0,0.0,0.0,124.00502605595034,42.02517714527647,0.33889898241959127,0.0,0.0,0.0,1958.617933164087,755.0775642630917,0.38551549614543107,0.0,0.0,0.0,4119.734583219827,1621.8802342330753,0.39368561286428205,0.0,0.0,0.0,55540.83524497824,21215.24005693417,0.38197553139700685,0.0,0.0,0.0,13897.939058286436,4988.0408351094775,0.3589050732047521,0.0,0.0,0.0,1701.4645690224193,586.2050159198251,0.344529663792312,0.0,0.0,0.0,2940.3249181906012,1092.042812212377,0.37140208738712843,0.0,0.0,0.0,14692.400071753671,5466.302420795125,0.3720496579251311,219.3525888101672,0.0,-219.3525888101672,17756.91493949859,6503.155362068718,0.3662322753826488,191.7744018514929,0.0,-191.7744018514929,6649.306465820607,2556.4066990646947,0.3844621558963146,0.0,105.0,105.0,27698.841219359536,10074.581715865923,0.3637185265650933,0.0,0.0,0.0
2019-06-13T16:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,10758.38972722557,3887.5260457165846,0.36134831924508837,0.0,0.0,0.0,12524.21504702177,4590.569861805717,0.36653553492738405,0.0,0.0,0.0,970.4371149990395,347.73882088685167,0.3583321531217361,0.0,0.0,0.0,1148.7190395523098,415.4126324831972,0.3616311893333778,0.0,0.0,0.0,5695.466122726374,2022.4081494523039,0.35509089262815124,0.0,0.0,0.0,227.85576782529319,81.44459434856823,0.35743924819588196,0.0,0.0,0.0,1670.819342659387,642.5678183080263,0.38458246316760536,0.0,0.0,0.0,1273.9969113754519,451.7148794034749,0.3545651291381764,0.0,0.0,0.0,7647.437349980903,2932.7456870454507,0.3834939147363887,0.0,421.22107669972985,421.22107669972985,9.47368421052633,2.822368071455939,0.2979166297647931,0.0,0.0,0.0,124.00502605595034,42.02517714527647,0.33889898241959127,0.0,0.0,0.0,1958.617933164087,755.0775642630917,0.38551549614543107,0.0,0.0,0.0,4030.7947463577307,1586.8659000499715,0.39368561286428205,0.0,88.9398368620963,88.9398368620963,55540.83524497824,21215.24005693417,0.38197553139700685,0.0,0.0,0.0,13897.939058286436,4988.0408351094775,0.3589050732047521,0.0,0.0,0.0,1701.4645690224193,586.2050159198251,0.344529663792312,0.0,0.0,0.0,2940.3249181906012,1092.042812212377,0.37140208738712843,0.0,0.0,0.0,14792.776391317542,5504.404918424429,0.3721008668565543,100.37631956387119,0.0,-100.37631956387119,17844.151279707028,6536.269969781209,0.3662976101987252,87.23634020843835,0.0,-87.23634020843835,6544.306465820607,2516.0381726955816,0.38446215589631455,0.0,105.0,105.0,27698.841219359536,10074.581715865923,0.3637185265650933,0.0,0.0,0.0
2019-06-13T17:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,10758.38972722557,3887.5260457165846,0.36134831924508837,0.0,0.0,0.0,12524.21504702177,4590.569861805717,0.36653553492738405,0.0,0.0,0.0,970.4371149990395,347.73882088685167,0.3583321531217361,0.0,0.0,0.0,1148.7190395523098,415.4126324831972,0.3616311893333778,0.0,0.0,0.0,5695.466122726374,2022.4081494523039,0.35509089262815124,0.0,0.0,0.0,227.85576782529319,81.44459434856823,0.35743924819588196,0.0,0.0,0.0,1670.819342659387,642.5678183080263,0.38458246316760536,0.0,0.0,0.0,1273.9969113754519,451.7148794034749,0.3545651291381764,0.0,0.0,0.0,7647.437349980903,2932.7456870454507,0.3834939147363887,0.0,0.0,0.0,9.47368421052633,2.822368071455939,0.2979166297647931,0.0,0.0,0.0,124.00502605595034,42.02517714527647,0.33889898241959127,0.0,0.0,0.0,1818.617933164087,701.1053948027314,0.3855154961454311,0.0,140.0,140.0,3932.055792345295,1547.9937944260075,0.39368561286428205,0.0,98.7389540124358,98.7389540124358,54835.05013532374,20945.6474146218,0.38197553139700685,0.0,705.7851096544997,705.7851096544997,13897.939058286436,4988.0408351094775,0.3589050732047521,0.0,0.0,0.0,1701.4645690224193,586.2050159198251,0.344529663792312,0.0,0.0,0.0,2940.3249181906012,1092.042812212377,0.37140208738712843,0.0,0.0,0.0,14792.776391317542,5504.404918424429,0.3721008668565543,0.0,0.0,0.0,17844.151279707028,6536.269969781209,0.3662976101987252,0.0,0.0,0.0,6439.306465820607,2475.6696463264684,0.38446215589631455,0.0,105.0,105.0,27698.841219359536,10074.581715865923,0.3637185265650933,0.0,0.0,0.0
2019-06-13T18:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,10758.38972722557,3887.5260457165846,0.36134831924508837,0.0,0.0,0.0,12288.630305667431,4504.219682612675,0.366535534927384,0.0,235.58474135433806,235.58474135433806,970.4371149990395,347.73882088685167,0.3583321531217361,0.0,0.0,0.0,1148.7190395523098,415.4126324831972,0.3616311893333778,0.0,0.0,0.0,5695.466122726374,2022.4081494523039,0.35509089262815124,0.0,0.0,0.0,227.85576782529319,81.44459434856823,0.35743924819588196,0.0,0.0,0.0,1670.819342659387,642.5678183080263,0.38458246316760536,0.0,0.0,0.0,1273.9969113754519,451.7148794034749,0.3545651291381764,0.0,0.0,0.0,7647.437349980903,2932.7456870454507,0.3834939147363887,0.0,0.0,0.0,9.47368421052633,2.822368071455939,0.2979166297647931,0.0,0.0,0.0,124.00502605595034,42.02517714527647,0.33889898241959127,0.0,0.0,0.0,1678.617933164087,647.1332253423711,0.3855154961454311,0.0,140.0,140.0,3932.055792345295,1547.9937944260075,0.39368561286428205,0.0,0.0,0.0,53805.469602872916,20552.37284362288,0.38197553139700685,0.0,1029.5805324508258,1029.5805324508258,13897.939058286436,4988.0408351094775,0.3589050732047521,0.0,0.0,0.0,1701.4645690224193,586.2050159198251,0.344529663792312,0.0,0.0,0.0,2940.3249181906012,1092.042812212377,0.37140208738712843,0.0,0.0,0.0,14792.776391317542,5504.404918424429,0.3721008668565543,0.0,0.0,0.0,17663.560329352553,6470.119936242848,0.3662976101987252,0.0,180.59095035447487,180.59095035447487,6439.306465820607,2475.6696463264684,0.38446215589631455,0.0,0.0,0.0,27698.841219359536,10074.581715865923,0.3637185265650933,0.0,0.0,0.0
2019-06-13T19:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,10758.38972722557,3887.5260457165846,0.36134831924508837,0.0,0.0,0.0,11857.630305667431,4346.2428670589725,0.36653553492738405,0.0,430.99999999999994,430.99999999999994,970.4371149990395,347.73882088685167,0.3583321531217361,0.0,0.0,0.0,1148.7190395523098,415.4126324831972,0.3616311893333778,0.0,0.0,0.0,5695.466122726374,2022.4081494523039,0.35509089262815124,0.0,0.0,0.0,227.85576782529319,81.44459434856823,0.35743924819588196,0.0,0.0,0.0,1670.819342659387,642.5678183080263,0.38458246316760536,0.0,0.0,0.0,1273.9969113754519,451.7148794034749,0.3545651291381764,0.0,0.0,0.0,7647.437349980903,2932.7456870454507,0.3834939147363887,0.0,0.0,0.0,9.47368421052633,2.822368071455939,0.2979166297647931,0.0,0.0,0.0,124.00502605595034,42.02517714527647,0.33889898241959127,0.0,0.0,0.0,1538.617933164087,593.1610558820108,0.3855154961454312,0.0,140.0,140.0,3932.055792345295,1547.9937944260075,0.39368561286428205,0.0,0.0,0.0,52006.505615277754,19865.212618497142,0.38197553139700685,0.0,1798.9639875951611,1798.9639875951611,13897.939058286436,4988.0408351094775,0.3589050732047521,0.0,0.0,0.0,1701.4645690224193,586.2050159198251,0.344529663792312,0.0,0.0,0.0,2646.3249181906012,982.8505985205611,0.3714020873871284,0.0,294.0,294.0,13918.278988564498,5179.003676796216,0.3721008668565543,0.0,874.4974027530446,874.4974027530446,17321.244722036925,6344.730547349409,0.36629761019872525,0.0,342.31560731562683,342.31560731562683,6439.306465820607,2475.6696463264684,0.38446215589631455,0.0,0.0,0.0,27698.841219359536,10074.581715865923,0.3637185265650933,0.0,0.0,0.0
2019-06-13T20:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,10758.38972722557,3887.5260457165846,0.36134831924508837,0.0,0.0,0.0,11426.630305667431,4188.26605150527,0.3665355349273841,0.0,430.99999999999994,430.99999999999994,970.4371149990395,347.73882088685167,0.3583321531217361,0.0,0.0,0.0,1148.7190395523098,415.4126324831972,0.3616311893333778,0.0,0.0,0.0,5695.466122726374,2022.4081494523039,0.35509089262815124,0.0,0.0,0.0,227.85576782529319,81.44459434856823,0.35743924819588196,0.0,0.0,0.0,1670.819342659387,642.5678183080263,0.38458246316760536,0.0,0.0,0.0,1273.9969113754519,451.7148794034749,0.3545651291381764,0.0,0.0,0.0,7647.437349980903,2932.7456870454507,0.3834939147363887,0.0,0.0,0.0,9.47368421052633,2.822368071455939,0.2979166297647931,0.0,0.0,0.0,124.00502605595034,42.02517714527647,0.33889898241959127,0.0,0.0,0.0,1538.617933164087,593.1610558820108,0.3855154961454312,0.0,0.0,0.0,3932.055792345295,1547.9937944260075,0.39368561286428205,0.0,0.0,0.0,50158.5143833324,19159.325185657803,0.38197553139700685,0.0,1847.991231945359,1847.991231945359,13897.939058286436,4988.0408351094775,0.3589050732047521,0.0,0.0,0.0,1701.4645690224193,586.2050159198251,0.344529663792312,0.0,0.0,0.0,2368.2758712099367,879.5826020759406,0.37140208738712843,0.0,278.04904698066446,278.04904698066446,12850.177932541841,4781.562347959783,0.37210086685655425,0.0,1068.101056022657,1068.101056022657,16859.168511233416,6175.4731356024,0.3662976101987252,0.0,462.0762108035101,462.0762108035101,6334.306465820607,2435.3011199573552,0.38446215589631455,0.0,105.0,105.0,27698.841219359536,10074.581715865923,0.3637185265650933,0.0,0.0,0.0
2019-06-13T21:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,10758.38972722557,3887.5260457165846,0.36134831924508837,0.0,0.0,0.0,11426.630305667431,4188.26605150527,0.3665355349273841,0.0,0.0,0.0,970.4371149990395,347.73882088685167,0.3583321531217361,0.0,0.0,0.0,1148.7190395523098,415.4126324831972,0.3616311893333778,0.0,0.0,0.0,5695.466122726374,2022.4081494523039,0.35509089262815124,0.0,0.0,0.0,227.85576782529319,81.44459434856823,0.35743924819588196,0.0,0.0,0.0,1670.819342659387,642.5678183080263,0.38458246316760536,0.0,0.0,0.0,1273.9969113754519,451.7148794034749,0.3545651291381764,0.0,0.0,0.0,7647.437349980903,2932.7456870454507,0.3834939147363887,0.0,0.0,0.0,9.47368421052633,2.822368071455939,0.2979166297647931,0.0,0.0,0.0,124.00502605595034,42.02517714527647,0.33889898241959127,0.0,0.0,0.0,1538.617933164087,593.1610558820108,0.3855154961454312,0.0,0.0,0.0,3932.055792345295,1547.9937944260075,0.39368561286428205,0.0,0.0,0.0,48186.200812838244,18405.94966148677,0.38197553139700685,0.0,1972.3135704941492,1972.3135704941492,13897.939058286436,4988.0408351094775,0.3589050732047521,0.0,0.0,0.0,1701.4645690224193,586.2050159198251,0.344529663792312,0.0,0.0,0.0,2074.2758712099367,770.3903883841249,0.37140208738712843,0.0,294.0,294.0,11680.177932541841,4346.204333737615,0.3721008668565543,0.0,1170.0,1170.0,16353.403438048957,5990.21259797295,0.3662976101987252,0.0,505.76507318445965,505.76507318445965,6334.306465820607,2435.3011199573552,0.38446215589631455,0.0,0.0,0.0,27698.841219359536,10074.581715865923,0.3637185265650933,0.0,0.0,0.0
2019-06-13T22:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,10758.38972722557,3887.5260457165846,0.36134831924508837,0.0,0.0,0.0,11426.630305667431,4188.26605150527,0.3665355349273841,0.0,0.0,0.0,970.4371149990395,347.73882088685167,0.3583321531217361,0.0,0.0,0.0,1148.7190395523098,415.4126324831972,0.3616311893333778,0.0,0.0,0.0,5695.466122726374,2022.4081494523039,0.35509089262815124,0.0,0.0,0.0,227.85576782529319,81.44459434856823,0.35743924819588196,0.0,0.0,0.0,1670.819342659387,642.5678183080263,0.38458246316760536,0.0,0.0,0.0,1273.9969113754519,451.7148794034749,0.3545651291381764,0.0,0.0,0.0,7647.437349980903,2932.7456870454507,0.3834939147363887,0.0,0.0,0.0,9.47368421052633,2.822368071455939,0.2979166297647931,0.0,0.0,0.0,124.00502605595034,42.02517714527647,0.33889898241959127,0.0,0.0,0.0,1538.617933164087,593.1610558820108,0.3855154961454312,0.0,0.0,0.0,3932.055792345295,1547.9937944260075,0.39368561286428205,0.0,0.0,0.0,47065.53131190827,17977.881333348625,0.3819755313970068,0.0,1120.6695009299751,1120.6695009299751,13897.939058286436,4988.0408351094775,0.3589050732047521,0.0,0.0,0.0,1701.4645690224193,586.2050159198251,0.344529663792312,0.0,0.0,0.0,2074.2758712099367,770.3903883841249,0.37140208738712843,0.0,0.0,0.0,10510.177932541841,3910.846319515447,0.3721008668565543,0.0,1170.0,1170.0,16353.403438048957,5990.21259797295,0.3662976101987252,0.0,0.0,0.0,6334.306465820607,2435.3011199573552,0.38446215589631455,0.0,0.0,0.0,27698.841219359536,10074.581715865923,0.3637185265650933,0.0,0.0,0.0
2019-06-13T23:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,10758.38972722557,3887.5260457165846,0.36134831924508837,0.0,0.0,0.0,11426.630305667431,4188.26605150527,0.3665355349273841,0.0,0.0,0.0,970.4371149990395,347.73882088685167,0.3583321531217361,0.0,0.0,0.0,1148.7190395523098,415.4126324831972,0.3616311893333778,0.0,0.0,0.0,5695.466122726374,2022.4081494523039,0.35509089262815124,0.0,0.0,0.0,227.85576782529319,81.44459434856823,0.35743924819588196,0.0,0.0,0.0,1670.819342659387,642.5678183080263,0.38458246316760536,0.0,0.0,0.0,1273.9969113754519,451.7148794034749,0.3545651291381764,0.0,0.0,0.0,7647.437349980903,2932.7456870454507,0.3834939147363887,0.0,0.0,0.0,9.47368421052633,2.822368071455939,0.2979166297647931,0.0,0.0,0.0,124.00502605595034,42.02517714527647,0.33889898241959127,0.0,0.0,0.0,1538.617933164087,593.1610558820108,0.3855154961454312,0.0,0.0,0.0,3932.055792345295,1547.9937944260075,0.39368561286428205,0.0,0.0,0.0,47065.53131190827,17977.881333348625,0.3819755313970068,0.0,0.0,0.0,13897.939058286436,4988.0408351094775,0.3589050732047521,0.0,0.0,0.0,1701.4645690224193,586.2050159198251,0.344529663792312,0.0,0.0,0.0,2074.2758712099367,770.3903883841249,0.37140208738712843,0.0,0.0,0.0,9886.755145620544,3678.870160083903,0.3721008668565543,0.0,623.422786921298,623.422786921298,16256.416427851502,5954.686487917303,0.36629761019872525,0.0,96.98701019745477,96.98701019745477,6334.306465820607,2435.3011199573552,0.38446215589631455,0.0,0.0,0.0,27698.841219359536,10074.581715865923,0.3637185265650933,0.0,0.0,0.0
2019-06-14T00:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,10758.38972722557,3887.5260457165846,0.36134831924508837,0.0,0.0,0.0,11426.630305667431,4188.26605150527,0.3665355349273841,0.0,0.0,0.0,970.4371149990395,347.73882088685167,0.3583321531217361,0.0,0.0,0.0,1148.7190395523098,415.4126324831972,0.3616311893333778,0.0,0.0,0.0,5695.466122726374,2022.4081494523039,0.35509089262815124,0.0,0.0,0.0,227.85576782529319,81.44459434856823,0.35743924819588196,0.0,0.0,0.0,1670.819342659387,642.5678183080263,0.38458246316760536,0.0,0.0,0.0,1273.9969113754519,451.7148794034749,0.3545651291381764,0.0,0.0,0.0,7647.437349980903,2932.7456870454507,0.3834939147363887,0.0,0.0,0.0,9.47368421052633,2.822368071455939,0.2979166297647931,0.0,0.0,0.0,124.00502605595034,42.02517714527647,0.33889898241959127,0.0,0.0,0.0,1538.617933164087,593.1610558820108,0.3855154961454312,0.0,0.0,0.0,3932.055792345295,1547.9937944260075,0.39368561286428205,0.0,0.0,0.0,47065.53131190827,17977.881333348625,0.3819755313970068,0.0,0.0,0.0,13897.939058286436,4988.0408351094775,0.3589050732047521,0.0,0.0,0.0,1701.4645690224193,586.2050159198251,0.344529663792312,0.0,0.0,0.0,2074.2758712099367,770.3903883841249,0.37140208738712843,0.0,0.0,0.0,9886.755145620544,3678.870160083903,0.3721008668565543,0.0,0.0,0.0,16256.416427851502,5954.686487917303,0.36629761019872525,0.0,0.0,0.0,6334.306465820607,2435.3011199573552,0.38446215589631455,0.0,0.0,0.0,27698.841219359536,10074.581715865923,0.3637185265650933,0.0,0.0,0.0
2019-06-14T01:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,10758.38972722557,3887.5260457165846,0.36134831924508837,0.0,0.0,0.0,11426.630305667431,4188.26605150527,0.3665355349273841,0.0,0.0,0.0,970.4371149990395,347.73882088685167,0.3583321531217361,0.0,0.0,0.0,1148.7190395523098,415.4126324831972,0.3616311893333778,0.0,0.0,0.0,5695.466122726374,2022.4081494523039,0.35509089262815124,0.0,0.0,0.0,227.85576782529319,81.44459434856823,0.35743924819588196,0.0,0.0,0.0,1670.819342659387,642.5678183080263,0.38458246316760536,0.0,0.0,0.0,1273.9969113754519,451.7148794034749,0.3545651291381764,0.0,0.0,0.0,7647.437349980903,2932.7456870454507,0.3834939147363887,0.0,0.0,0.0,9.47368421052633,2.822368071455939,0.2979166297647931,0.0,0.0,0.0,124.00502605595034,42.02517714527647,0.33889898241959127,0.0,0.0,0.0,1538.617933164087,593.1610558820108,0.3855154961454312,0.0,0.0,0.0,3932.055792345295,1547.9937944260075,0.39368561286428205,0.0,0.0,0.0,47065.53131190827,17977.881333348625,0.3819755313970068,0.0,0.0,0.0,13897.939058286436,4988.0408351094775,0.3589050732047521,0.0,0.0,0.0,1701.4645690224193,586.2050159198251,0.344529663792312,0.0,0.0,0.0,2074.2758712099367,770.3903883841249,0.37140208738712843,0.0,0.0,0.0,9886.755145620544,3678.870160083903,0.3721008668565543,0.0,0.0,0.0,16256.416427851502,5954.686487917303,0.36629761019872525,0.0,0.0,0.0,6334.306465820607,2435.3011199573552,0.38446215589631455,0.0,0.0,0.0,27698.841219359536,10074.581715865923,0.3637185265650933,0.0,0.0,0.0
2019-06-14T02:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,10758.38972722557,3887.5260457165846,0.36134831924508837,0.0,0.0,0.0,11426.630305667431,4188.26605150527,0.3665355349273841,0.0,0.0,0.0,970.4371149990395,347.73882088685167,0.3583321531217361,0.0,0.0,0.0,1148.7190395523098,415.4126324831972,0.3616311893333778,0.0,0.0,0.0,5695.466122726374,2022.4081494523039,0.35509089262815124,0.0,0.0,0.0,227.85576782529319,81.44459434856823,0.35743924819588196,0.0,0.0,0.0,1670.819342659387,642.5678183080263,0.38458246316760536,0.0,0.0,0.0,1273.9969113754519,451.7148794034749,0.3545651291381764,0.0,0.0,0.0,7647.437349980903,2932.7456870454507,0.3834939147363887,0.0,0.0,0.0,9.47368421052633,2.822368071455939,0.2979166297647931,0.0,0.0,0.0,124.00502605595034,42.02517714527647,0.33889898241959127,0.0,0.0,0.0,1538.617933164087,593.1610558820108,0.3855154961454312,0.0,0.0,0.0,3932.055792345295,1547.9937944260075,0.39368561286428205,0.0,0.0,0.0,47065.53131190827,17977.881333348625,0.3819755313970068,0.0,0.0,0.0,13897.939058286436,4988.0408351094775,0.3589050732047521,0.0,0.0,0.0,1701.4645690224193,586.2050159198251,0.344529663792312,0.0,0.0,0.0,2074.2758712099367,770.3903883841249,0.37140208738712843,0.0,0.0,0.0,9886.755145620544,3678.870160083903,0.3721008668565543,0.0,0.0,0.0,16256.416427851502,5954.686487917303,0.36629761019872525,0.0,0.0,0.0,6334.306465820607,2435.3011199573552,0.38446215589631455,0.0,0.0,0.0,27698.841219359536,10074.581715865923,0.3637185265650933,0.0,0.0,0.0
2019-06-14T03:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,10758.38972722557,3887.5260457165846,0.36134831924508837,0.0,0.0,0.0,11426.630305667431,4188.26605150527,0.3665355349273841,0.0,0.0,0.0,970.4371149990395,347.73882088685167,0.3583321531217361,0.0,0.0,0.0,1148.7190395523098,415.4126324831972,0.3616311893333778,0.0,0.0,0.0,5695.466122726374,2022.4081494523039,0.35509089262815124,0.0,0.0,0.0,227.85576782529319,81.44459434856823,0.35743924819588196,0.0,0.0,0.0,1670.819342659387,642.5678183080263,0.38458246316760536,0.0,0.0,0.0,1273.9969113754519,451.7148794034749,0.3545651291381764,0.0,0.0,0.0,7647.437349980903,2932.7456870454507,0.3834939147363887,0.0,0.0,0.0,9.47368421052633,2.822368071455939,0.2979166297647931,0.0,0.0,0.0,124.00502605595034,42.02517714527647,0.33889898241959127,0.0,0.0,0.0,1538.617933164087,593.1610558820108,0.3855154961454312,0.0,0.0,0.0,3932.055792345295,1547.9937944260075,0.39368561286428205,0.0,0.0,0.0,47065.53131190827,17977.881333348625,0.3819755313970068,0.0,0.0,0.0,13897.939058286436,4988.0408351094775,0.3589050732047521,0.0,0.0,0.0,1701.4645690224193,586.2050159198251,0.344529663792312,0.0,0.0,0.0,2074.2758712099367,770.3903883841249,0.37140208738712843,0.0,0.0,0.0,9886.755145620544,3678.870160083903,0.3721008668565543,0.0,0.0,0.0,16256.416427851502,5954.686487917303,0.36629761019872525,0.0,0.0,0.0,6334.306465820607,2435.3011199573552,0.38446215589631455,0.0,0.0,0.0,27698.841219359536,10074.581715865923,0.3637185265650933,0.0,0.0,0.0
2019-06-14T04:00:00.0,0.0,0.0,0.0,0.0,0.0,0.0,10758.38972722557,3887.5260457165846,0.36134831924508837,0.0,0.0,0.0,11426.630305667431,4188.26605150527,0.3665355349273841,0.0,0.0,0.0,970.4371149990395,347.73882088685167,0.3583321531217361,0.0,0.0,0.0,1148.7190395523098,415.4126324831972,0.3616311893333778,0.0,0.0,0.0,5695.466122726374,2022.4081494523039,0.35509089262815124,0.0,0.0,0.0,227.85576782529319,81.44459434856823,0.35743924819588196,0.0,0.0,0.0,1755.5938314409357,671.9179578314541,0.3827297326967509,84.77448878154868,0.0,-84.77448878154868,1273.9969113754519,451.7148794034749,0.3545651291381764,0.0,0.0,0.0,8334.08930745232,3170.4744076249763,0.3804224181747065,686.6519574714171,0.0,-686.6519574714171,9.47368421052633,2.822368071455939,0.2979166297647931,0.0,0.0,0.0,124.00502605595034,42.02517714527647,0.33889898241959127,0.0,0.0,0.0,1538.617933164087,593.1610558820108,0.3855154961454312,0.0,0.0,0.0,3932.055792345295,1547.9937944260075,0.39368561286428205,0.0,0.0,0.0,47065.53131190827,17977.881333348625,0.3819755313970068,0.0,0.0,0.0,13897.939058286436,4988.0408351094775,0.3589050732047521,0.0,0.0,0.0,1701.4645690224193,586.2050159198251,0.344529663792312,0.0,0.0,0.0,2074.2758712099367,770.3903883841249,0.37140208738712843,0.0,0.0,0.0,9886.755145620544,3678.870160083903,0.3721008668565543,0.0,0.0,0.0,16256.416427851502,5954.686487917303,0.36629761019872525,0.0,0.0,0.0,6439.306465820607,2471.6536205062075,0.3838384822380444,105.0,0.0,-105.0,27698.841219359536,10074.581715865923,0.3637185265650933,0.0,0.0,0.0
