hydro_power_change_mw,renewable_power_change_mw,load_addition_mw,total_emissions_change_kg_co2,num_generators_changed,datetime,mer_kg_co2_per_mwh,storage_power_change_mw,thermal_emissions_change_kg_co2,hour,thermal_power_change_mw,total_power_change_mw,storage_emissions_change_kg_co2
0.0,-0.2342204211115586,1.0,0.613228926516743,4,2019-04-09T11:00:00.0,0.613228926516743,0.0,0.613228926516743,2364,1.2342204215574335,1.000000000445875,0.0
0.0,-0.23422042112076724,1.0,0.613228926527718,4,2019-04-09T12:00:00.0,0.613228926527718,0.0,0.613228926527718,2365,1.2342204215788202,1.000000000458053,0.0
0.0,-0.23422042111303654,1.0,0.6132289265268436,4,2019-04-09T13:00:00.0,0.6132289265268436,0.0,0.6132289265268436,2366,1.2342204215765356,1.000000000463499,0.0
0.0,-0.23422042110712482,1.0,0.6132289265107174,4,2019-04-09T14:00:00.0,0.6132289265107174,0.0,0.6132289265107174,2367,1.234220421546034,1.0000000004389091,0.0
0.0,-0.2342204211348644,1.0,0.6132289262623289,4,2019-04-09T15:00:00.0,0.6132289262623289,0.0,0.6132289262623289,2368,1.2342204211591223,1.000000000024258,0.0
0.0,-0.23961684607979805,1.0,0.6163838933348423,3,2019-04-09T16:00:00.0,0.6163838933348423,0.0,0.6163838933348423,2369,1.239616846130509,1.000000000050711,0.0
0.0,-0.2342204211190051,1.0,0.6132289262213589,4,2019-04-09T17:00:00.0,0.6132289262213589,0.0,0.6132289262213589,2370,1.2342204210937167,0.9999999999747116,0.0
0.0,-0.23961684607576217,1.0,0.6163838933408193,3,2019-04-09T18:00:00.0,0.6163838933408193,0.0,0.6163838933408193,2371,1.2396168461358659,1.0000000000601037,0.0
0.0,-0.2396168460927015,1.0,0.6163838937664975,3,2019-04-09T19:00:00.0,0.6163838937664975,0.0,0.6163838937664975,2372,1.2396168468158386,1.000000000723137,0.0
0.0,-0.23961684607090206,1.0,0.6163838933218877,3,2019-04-09T20:00:00.0,0.6163838933218877,0.0,0.6163838933218877,2373,1.2396168461054164,1.0000000000345144,0.0
0.0,-0.2396168460750232,1.0,0.6163838933426576,3,2019-04-09T21:00:00.0,0.6163838933426576,0.0,0.6163838933426576,2374,1.2396168461413446,1.0000000000663214,0.0
0.0,-0.23961684608158507,1.0,0.6163838933398754,3,2019-04-09T22:00:00.0,0.6163838933398754,0.0,0.6163838933398754,2375,1.2396168461415058,1.0000000000599207,0.0
0.0,-0.23961684608486777,1.0,0.6163838933155783,3,2019-04-09T23:00:00.0,0.6163838933155783,0.0,0.6163838933155783,2376,1.239616846105002,1.0000000000201341,0.0
0.0,-0.12112769844131677,1.0,0.6562224867055317,4,2019-04-10T00:00:00.0,0.6562224867055317,0.0,0.6562224867055317,2377,1.1211276984332565,0.9999999999919398,0.0
0.0,-0.1193558069066043,1.0,0.6569576657307531,3,2019-04-10T01:00:00.0,0.6569576657307531,0.0,0.6569576657307531,2378,1.119355806900596,0.9999999999939917,0.0
0.0,-0.12112769845821703,1.0,0.6562224868075299,4,2019-04-10T02:00:00.0,0.6562224868075299,0.0,0.6562224868075299,2379,1.1211276986087775,1.0000000001505605,0.0
0.0,-0.1428173437733733,1.0,0.5597910109585543,4,2019-04-10T03:00:00.0,0.5597910109585543,0.0,0.5597910109585543,2380,1.1428173437718037,0.9999999999984304,0.0
0.0,-0.1428173437787592,1.0,0.5597910109718661,4,2019-04-10T04:00:00.0,0.5597910109718661,0.0,0.5597910109718661,2381,1.1428173437908538,1.0000000000120945,0.0
0.0,-0.1428173437659126,1.0,0.5597910109602072,4,2019-04-10T05:00:00.0,0.5597910109602072,0.0,0.5597910109602072,2382,1.1428173437697808,1.0000000000038682,0.0
0.0,-0.121127698436851,1.0,0.6562224867116385,4,2019-04-10T06:00:00.0,0.6562224867116385,0.0,0.6562224867116385,2383,1.121127698441756,1.000000000004905,0.0
0.0,-0.1428173437659268,1.0,0.5597910109769286,4,2019-04-10T07:00:00.0,0.5597910109769286,0.0,0.5597910109769286,2384,1.1428173437891564,1.0000000000232296,0.0
0.0,-0.2397838317995138,1.0,0.6157685444914714,3,2019-04-10T08:00:00.0,0.6157685444914714,0.0,0.6157685444914714,2385,1.2397838318147398,1.000000000015226,0.0
0.0,-0.23422042112042618,1.0,0.6132289262402695,4,2019-04-10T09:00:00.0,0.6132289262402695,0.0,0.6132289262402695,2386,1.2342204211196948,0.9999999999992686,0.0
0.0,-0.23422042111189967,1.0,0.6132289262349977,4,2019-04-10T10:00:00.0,0.6132289262349977,0.0,0.6132289262349977,2387,1.234220421115906,1.0000000000040064,0.0
0.0,-0.234220421117584,1.0,0.6132289262528394,4,2019-04-10T11:00:00.0,0.6132289262528394,0.0,0.6132289262528394,2388,1.2342204211428032,1.0000000000252192,0.0
0.0,-0.23422042111971564,1.0,0.6132289262461196,4,2019-04-10T12:00:00.0,0.6132289262461196,0.0,0.6132289262461196,2389,1.2342204211362127,1.000000000016497,0.0
0.0,-0.23422042111243968,1.0,0.6132289262281425,4,2019-04-10T13:00:00.0,0.6132289262281425,0.0,0.6132289262281425,2390,1.234220421102055,0.9999999999896154,0.0
0.0,-0.23422042111125307,1.0,0.613228926231556,4,2019-04-10T14:00:00.0,0.613228926231556,0.0,0.613228926231556,2391,1.234220421111207,0.9999999999999538,0.0
0.0,-0.23978383180406126,1.0,0.6157685444950437,3,2019-04-10T15:00:00.0,0.6157685444950437,0.0,0.6157685444950437,2392,1.239783831815838,1.0000000000117768,0.0
0.0,-0.2342204211547596,1.0,0.6132289263670023,4,2019-04-10T16:00:00.0,0.6132289263670023,0.0,0.6132289263670023,2393,1.2342204214005665,1.000000000245807,0.0
0.0,-0.23422042109837093,1.0,0.6132289262508726,4,2019-04-10T17:00:00.0,0.6132289262508726,0.0,0.6132289262508726,2394,1.2342204211465297,1.0000000000481588,0.0
0.0,-0.23422042112236774,1.0,0.6132289262319472,4,2019-04-10T18:00:00.0,0.6132289262319472,0.0,0.6132289262319472,2395,1.2342204211137542,0.9999999999913864,0.0
0.0,-0.23422042115361785,1.0,0.6132289263693154,4,2019-04-10T19:00:00.0,0.6132289263693154,0.0,0.6132289263693154,2396,1.2342204214166403,1.0000000002630225,0.0
0.0,-0.23410020782465266,1.0,0.613267251075375,5,2019-04-10T20:00:00.0,0.613267251075375,0.0,0.613267251075375,2397,1.2341002078413443,1.0000000000166918,0.0
0.0,-0.23414326581451916,1.0,0.6132535242586227,5,2019-04-10T21:00:00.0,0.6132535242586227,0.0,0.6132535242586227,2398,1.2341432664235743,1.0000000006090553,0.0
0.0,-0.2342204211238892,1.0,0.6132289263048495,4,2019-04-10T22:00:00.0,0.6132289263048495,0.0,0.6132289263048495,2399,1.2342204212235632,1.000000000099674,0.0
0.0,-0.23422042112535024,1.0,0.613228926242199,4,2019-04-10T23:00:00.0,0.613228926242199,0.0,0.613228926242199,2400,1.234220421128969,1.0000000000036187,0.0
0.0,-0.11935580690126812,1.0,0.6569576657316714,3,2019-04-11T00:00:00.0,0.6569576657316714,0.0,0.6569576657316714,2401,1.1193558068937126,0.9999999999924445,0.0
0.0,-0.14916472502396516,1.0,0.5175228864236285,3,2019-04-11T01:00:00.0,0.5175228864236285,0.0,0.5175228864236285,2402,1.149164725031206,1.0000000000072409,0.0
0.0,-0.14916472501214173,1.0,0.5175228864147755,3,2019-04-11T02:00:00.0,0.5175228864147755,0.0,0.5175228864147755,2403,1.1491647250115478,0.999999999999406,0.0
0.0,-0.1193558069084446,1.0,0.6569576657296672,3,2019-04-11T03:00:00.0,0.6569576657296672,0.0,0.6569576657296672,2404,1.1193558068949616,0.999999999986517,0.0
0.0,-0.11935580689778647,1.0,0.6569576657389411,3,2019-04-11T04:00:00.0,0.6569576657389411,0.0,0.6569576657389411,2405,1.119355806903819,1.0000000000060325,0.0
0.0,-0.14916472501914768,1.0,0.5175228864232128,3,2019-04-11T05:00:00.0,0.5175228864232128,0.0,0.5175228864232128,2406,1.1491647250302828,1.000000000011135,0.0
0.0,-0.1193558069122389,1.0,0.6569576657232219,3,2019-04-11T06:00:00.0,0.6569576657232219,0.0,0.6569576657232219,2407,1.119355806901523,0.9999999999892841,0.0
0.0,-0.12112769844347326,1.0,0.6225398688574598,4,2019-04-11T07:00:00.0,0.6225398688574598,0.0,0.6225398688574598,2408,1.1211276984451275,1.0000000000016542,0.0
0.0,-0.23978383179354523,1.0,0.6157685444813714,3,2019-04-11T08:00:00.0,0.6157685444813714,0.0,0.6157685444813714,2409,1.2397838317946461,1.000000000001101,0.0
0.0,-0.2850439559261986,1.0,0.5992686072446658,3,2019-04-11T09:00:00.0,0.5992686072446658,0.0,0.5992686072446658,2410,1.2850439559399252,1.0000000000137266,0.0
0.0,-0.23978383180246965,1.0,0.6157685444821669,3,2019-04-11T10:00:00.0,0.6157685444821669,0.0,0.6157685444821669,2411,1.2397838317927485,0.9999999999902789,0.0
0.0,-0.23978383179462526,1.0,0.6157685444859554,3,2019-04-11T11:00:00.0,0.6157685444859554,0.0,0.6157685444859554,2412,1.239783831794488,0.9999999999998628,0.0
0.0,-0.2397838318003096,1.0,0.6157685444956373,3,2019-04-11T12:00:00.0,0.6157685444956373,0.0,0.6157685444956373,2413,1.239783831813321,1.0000000000130114,0.0
0.0,-0.23978383180428864,1.0,0.6157685444950958,3,2019-04-11T13:00:00.0,0.6157685444950958,0.0,0.6157685444950958,2414,1.2397838318131162,1.0000000000088276,0.0
0.0,-0.23978383180065066,1.0,0.6157685444843194,3,2019-04-11T14:00:00.0,0.6157685444843194,0.0,0.6157685444843194,2415,1.2397838317999876,0.999999999999337,0.0
0.0,-0.23978383179968432,1.0,0.6157685444791575,3,2019-04-11T15:00:00.0,0.6157685444791575,0.0,0.6157685444791575,2416,1.2397838317893974,0.9999999999897131,0.0
0.0,-0.23978383180258334,1.0,0.6157685444882396,3,2019-04-11T16:00:00.0,0.6157685444882396,0.0,0.6157685444882396,2417,1.2397838318055476,1.0000000000029643,0.0
0.0,-0.2397838317996559,1.0,0.615768544501039,3,2019-04-11T17:00:00.0,0.615768544501039,0.0,0.615768544501039,2418,1.2397838318240604,1.0000000000244045,0.0
0.0,-0.12112769844128479,1.0,0.6562224867330385,4,2019-04-11T18:00:00.0,0.6562224867330385,0.0,0.6562224867330385,2419,1.1211276984632246,1.0000000000219398,0.0
0.0,-0.12112769843878368,1.0,0.6562224866993169,4,2019-04-11T19:00:00.0,0.6562224866993169,0.0,0.6562224866993169,2420,1.1211276984184257,0.9999999999796421,0.0
0.0,-0.11935580689640801,1.0,0.6569576657447422,3,2019-04-11T20:00:00.0,0.6569576657447422,0.0,0.6569576657447422,2421,1.1193558069145126,1.0000000000181046,0.0
0.0,-0.12112769842468651,1.0,0.6562224867093751,4,2019-04-11T21:00:00.0,0.6562224867093751,0.0,0.6562224867093751,2422,1.1211276984257905,1.000000000001104,0.0
0.0,-0.1211276984460028,1.0,0.6562224867032121,4,2019-04-11T22:00:00.0,0.6562224867032121,0.0,0.6562224867032121,2423,1.1211276984219376,0.9999999999759348,0.0
0.0,-0.12112769843929527,1.0,0.6562224867273607,4,2019-04-11T23:00:00.0,0.6562224867273607,0.0,0.6562224867273607,2424,1.1211276984607599,1.0000000000214646,0.0
0.0,-0.14916472500789268,1.0,0.5175228864278025,3,2019-04-12T00:00:00.0,0.5175228864278025,0.0,0.5175228864278025,2425,1.1491647250404746,1.000000000032582,0.0
0.0,-0.11935580690965253,1.0,0.6569576657812618,3,2019-04-12T01:00:00.0,0.6569576657812618,0.0,0.6569576657812618,2426,1.1193558069876097,1.0000000000779572,0.0
0.0,-0.11935580690834513,1.0,0.6569576657305687,3,2019-04-12T02:00:00.0,0.6569576657305687,0.0,0.6569576657305687,2427,1.1193558069028997,0.9999999999945546,0.0
0.0,-0.5296393692819379,1.0,0.5516439640928169,4,2019-04-12T03:00:00.0,0.5516439640928169,0.0,0.5516439640928169,2428,1.5296393693001775,1.0000000000182396,0.0
0.0,-0.5296393693267873,1.0,0.551643964110717,4,2019-04-12T04:00:00.0,0.551643964110717,0.0,0.551643964110717,2429,1.529639369336703,1.0000000000099156,0.0
0.0,-0.5296393692942161,1.0,0.5516439640939844,4,2019-04-12T05:00:00.0,0.5516439640939844,0.0,0.5516439640939844,2430,1.5296393693006944,1.0000000000064784,0.0
0.0,-0.14916472501730027,1.0,0.5175228864176029,3,2019-04-12T06:00:00.0,0.5175228864176029,0.0,0.5175228864176029,2431,1.149164725017826,1.0000000000005258,0.0
0.0,-0.1428173437779634,1.0,0.5597910109557568,4,2019-04-12T07:00:00.0,0.5597910109557568,0.0,0.5597910109557568,2432,1.1428173437695233,0.9999999999915599,0.0
0.0,-0.23422042111462815,1.0,0.6132289262519902,4,2019-04-12T08:00:00.0,0.6132289262519902,0.0,0.6132289262519902,2433,1.2342204211417591,1.000000000027131,0.0
0.0,-0.26429498052698364,1.0,0.5982615879913371,4,2019-04-12T09:00:00.0,0.5982615879913371,0.0,0.5982615879913371,2434,1.2642949805555048,1.0000000000285212,0.0
0.0,-0.2745901442463037,1.0,0.5942824291497357,4,2019-04-12T10:00:00.0,0.5942824291497357,0.0,0.5942824291497357,2435,1.274590144295014,1.0000000000487104,0.0
0.0,-0.2745901442609693,1.0,0.5942824291424662,4,2019-04-12T11:00:00.0,0.5942824291424662,0.0,0.5942824291424662,2436,1.274590144285948,1.0000000000249787,0.0
0.0,-0.2745901442547165,1.0,0.5942824291365247,4,2019-04-12T12:00:00.0,0.5942824291365247,0.0,0.5942824291365247,2437,1.2745901442715706,1.000000000016854,0.0
0.0,-0.27459014425244277,1.0,0.5942824291458547,4,2019-04-12T13:00:00.0,0.5942824291458547,0.0,0.5942824291458547,2438,1.2745901442884473,1.0000000000360045,0.0
0.0,-0.27459014424584893,1.0,0.5942824291276476,4,2019-04-12T14:00:00.0,0.5942824291276476,0.0,0.5942824291276476,2439,1.2745901442575336,1.0000000000116847,0.0
0.0,-0.23422042112485997,1.0,0.6132289262624092,4,2019-04-12T15:00:00.0,0.6132289262624092,0.0,0.6132289262624092,2440,1.2342204211639825,1.0000000000391225,0.0
0.0,-0.2745901442539207,1.0,0.594282429116294,4,2019-04-12T16:00:00.0,0.594282429116294,0.0,0.594282429116294,2441,1.2745901442489191,0.9999999999949984,0.0
0.0,-0.23422042111792507,1.0,0.6132289262430659,4,2019-04-12T17:00:00.0,0.6132289262430659,0.0,0.6132289262430659,2442,1.2342204211321737,1.0000000000142486,0.0
0.0,-0.2342204211090575,1.0,0.6132289262352458,4,2019-04-12T18:00:00.0,0.6132289262352458,0.0,0.6132289262352458,2443,1.2342204211106673,1.0000000000016098,0.0
0.0,-0.2342204211172998,1.0,0.6132289262562798,4,2019-04-12T19:00:00.0,0.6132289262562798,0.0,0.6132289262562798,2444,1.2342204211426182,1.0000000000253184,0.0
0.0,-0.23422042111738506,1.0,0.6132289262236873,4,2019-04-12T20:00:00.0,0.6132289262236873,0.0,0.6132289262236873,2445,1.234220421100516,0.999999999983131,0.0
0.0,-0.23422042111894825,1.0,0.6132289262301519,4,2019-04-12T21:00:00.0,0.6132289262301519,0.0,0.6132289262301519,2446,1.2342204211076562,0.9999999999887079,0.0
0.0,-0.23422042111786823,1.0,0.613228926243359,4,2019-04-12T22:00:00.0,0.613228926243359,0.0,0.613228926243359,2447,1.2342204211284658,1.0000000000105975,0.0
0.0,-0.23422042111252495,1.0,0.6132289262604711,4,2019-04-12T23:00:00.0,0.6132289262604711,0.0,0.6132289262604711,2448,1.234220421153213,1.0000000000406881,0.0
0.0,-0.23422042112508734,1.0,0.6132289262710421,4,2019-04-13T00:00:00.0,0.6132289262710421,0.0,0.6132289262710421,2449,1.2342204211909127,1.0000000000658253,0.0
0.0,-0.24796638524318837,1.0,0.5620179176936708,3,2019-04-13T01:00:00.0,0.5620179176936708,0.0,0.5620179176936708,2450,1.2479663852399834,0.999999999996795,0.0
0.0,-0.24796638524654213,1.0,0.56201791770601,3,2019-04-13T02:00:00.0,0.56201791770601,0.0,0.56201791770601,2451,1.2479663852673828,1.0000000000208407,0.0
0.0,-0.3121448757707128,1.0,0.5909205083660245,2,2019-04-13T03:00:00.0,0.5909205083660245,0.0,0.5909205083660245,2452,1.3121448757647425,0.9999999999940297,0.0
0.0,-0.2479663852480769,1.0,0.5620179177050308,3,2019-04-13T04:00:00.0,0.5620179177050308,0.0,0.5620179177050308,2453,1.2479663852652085,1.0000000000171316,0.0
0.0,-0.24796638523972092,1.0,0.5620179176956933,3,2019-04-13T05:00:00.0,0.5620179176956933,0.0,0.5620179176956933,2454,1.2479663852444745,1.0000000000047535,0.0
0.0,-0.3121424538676081,1.0,0.5909194176719443,2,2019-04-13T06:00:00.0,0.5909194176719443,0.0,0.5909194176719443,2455,1.3121424538676716,1.0000000000000635,0.0
0.0,-0.11935580690220604,1.0,0.6569576657328019,3,2019-04-13T07:00:00.0,0.6569576657328019,0.0,0.6569576657328019,2456,1.119355806903588,1.000000000001382,0.0
0.0,-0.2642949805298258,1.0,0.5982615879935038,4,2019-04-13T08:00:00.0,0.5982615879935038,0.0,0.5982615879935038,2457,1.264294980550055,1.0000000000202292,0.0
0.0,-0.2642949805256194,1.0,0.5982615879997591,4,2019-04-13T09:00:00.0,0.5982615879997591,0.0,0.5982615879997591,2458,1.2642949805581551,1.0000000000325358,0.0
0.0,-0.2642949805256194,1.0,0.5982615879753089,4,2019-04-13T10:00:00.0,0.5982615879753089,0.0,0.5982615879753089,2459,1.2642949805249741,0.9999999999993547,0.0
0.0,-0.26429498052527833,1.0,0.5982615879956172,4,2019-04-13T11:00:00.0,0.5982615879956172,0.0,0.5982615879956172,2460,1.2642949805529535,1.0000000000276752,0.0
0.0,-0.2745901442540344,1.0,0.5942824291173437,4,2019-04-13T12:00:00.0,0.5942824291173437,0.0,0.5942824291173437,2461,1.2745901442424605,0.9999999999884261,0.0
0.0,-0.31174577593066033,1.0,0.5907407749607458,2,2019-04-13T13:00:00.0,0.5907407749607458,0.0,0.5907407749607458,2462,1.31174577594776,1.0000000000170997,0.0
0.0,-0.31223137752118646,1.0,0.5909594641700341,2,2019-04-13T14:00:00.0,0.5909594641700341,0.0,0.5909594641700341,2463,1.312231377515636,0.9999999999944496,0.0
0.0,-0.3117457759229296,1.0,0.5907407749461354,2,2019-04-13T15:00:00.0,0.5907407749461354,0.0,0.5907407749461354,2464,1.3117457759153173,0.9999999999923876,0.0
0.0,-0.31174577593407093,1.0,0.5907407749624874,2,2019-04-13T16:00:00.0,0.5907407749624874,0.0,0.5907407749624874,2465,1.3117457759516271,1.0000000000175562,0.0
0.0,-0.28504395591539833,1.0,0.5992686072422487,3,2019-04-13T17:00:00.0,0.5992686072422487,0.0,0.5992686072422487,2466,1.2850439559316145,1.0000000000162161,0.0
0.0,-0.2342204211184935,1.0,0.6132289262435532,4,2019-04-13T18:00:00.0,0.6132289262435532,0.0,0.6132289262435532,2467,1.23422042113071,1.0000000000122165,0.0
0.0,-0.23422042112314045,1.0,0.613228926237861,4,2019-04-13T19:00:00.0,0.613228926237861,0.0,0.613228926237861,2468,1.2342204211281367,1.0000000000049962,0.0
0.0,-0.23422042112335362,1.0,0.6132289262383787,4,2019-04-13T20:00:00.0,0.6132289262383787,0.0,0.6132289262383787,2469,1.234220421127234,1.0000000000038805,0.0
0.0,-0.23422042111387498,1.0,0.6132289262899455,4,2019-04-13T21:00:00.0,0.6132289262899455,0.0,0.6132289262899455,2470,1.2342204211999275,1.0000000000860525,0.0
0.0,-0.23422042111571528,1.0,0.6132289262227812,4,2019-04-13T22:00:00.0,0.6132289262227812,0.0,0.6132289262227812,2471,1.2342204211016714,0.9999999999859561,0.0
0.0,-0.12112769844006976,1.0,0.6562224867142559,4,2019-04-13T23:00:00.0,0.6562224867142559,0.0,0.6562224867142559,2472,1.1211276984373475,0.9999999999972777,0.0
0.0,-0.11935580691377368,1.0,0.6569576657439249,3,2019-04-14T00:00:00.0,0.6569576657439249,0.0,0.6569576657439249,2473,1.1193558069268916,1.000000000013118,0.0
0.0,-0.14281734376671906,1.0,0.5180915023664245,4,2019-04-14T01:00:00.0,0.5180915023664245,0.0,0.5180915023664245,2474,1.1428173437701905,1.0000000000034714,0.0
0.0,-0.14281734376906385,1.0,0.5180915023694957,4,2019-04-14T02:00:00.0,0.5180915023694957,0.0,0.5180915023694957,2475,1.1428173437795657,1.0000000000105018,0.0
0.0,-0.1428173437715401,1.0,0.5180915023581356,4,2019-04-14T03:00:00.0,0.5180915023581356,0.0,0.5180915023581356,2476,1.1428173437648477,0.9999999999933076,0.0
0.0,-0.14281734377318855,1.0,0.5180915023595432,4,2019-04-14T04:00:00.0,0.5180915023595432,0.0,0.5180915023595432,2477,1.1428173437713058,0.9999999999981173,0.0
0.0,-0.04243078094851782,1.0,0.31342581565837646,2,2019-04-14T05:00:00.0,0.31342581565837646,0.0,0.31342581565837646,2478,1.0424307809500988,1.000000000001581,0.0
0.0,-0.11935580691577741,1.0,0.656957666034956,3,2019-04-14T06:00:00.0,0.656957666034956,0.0,0.656957666034956,2479,1.1193558073858518,1.0000000004700744,0.0
0.0,-0.042430780944137325,1.0,0.31342581565709465,2,2019-04-14T07:00:00.0,0.31342581565709465,0.0,0.31342581565709465,2480,1.0424307809458355,1.0000000000016982,0.0
0.0,-0.045641315031616614,1.0,0.5191206187177575,5,2019-04-14T08:00:00.0,0.5191206187177575,0.0,0.5191206187177575,2481,1.0456413155328579,1.0000000005012413,0.0
0.0,-0.037777842476771184,1.0,0.3433812620761386,3,2019-04-14T09:00:00.0,0.3433812620761386,0.0,0.3433812620761386,2482,1.0377778424825301,1.000000000005759,0.0
0.0,-0.5249168141925364,1.0,0.550135496069352,5,2019-04-14T10:00:00.0,0.550135496069352,0.0,0.550135496069352,2483,1.52491681462722,1.0000000004346836,0.0
0.0,-0.04243078094225439,1.0,0.3134258156584876,2,2019-04-14T11:00:00.0,0.3134258156584876,0.0,0.3134258156584876,2484,1.0424307809504683,1.0000000000082139,0.0
0.0,-0.037777842480437585,1.0,0.3433812620729528,3,2019-04-14T12:00:00.0,0.3433812620729528,0.0,0.3433812620729528,2485,1.0377778424711064,0.9999999999906688,0.0
0.0,-0.034552049611761504,1.0,0.4037969973642973,3,2019-04-14T13:00:00.0,0.4037969973642973,0.0,0.4037969973642973,2486,1.0345520500972034,1.000000000485442,0.0
0.0,-0.12112769837222004,1.0,0.6562224867226698,4,2019-04-14T14:00:00.0,0.6562224867226698,0.0,0.6562224867226698,2487,1.121127698365369,0.999999999993149,0.0
0.0,-0.12112769842747184,1.0,0.6562224866956912,4,2019-04-14T15:00:00.0,0.6562224866956912,0.0,0.6562224866956912,2488,1.1211276984025955,0.9999999999751237,0.0
0.0,-0.12112769843702154,1.0,0.6562224867075139,4,2019-04-14T16:00:00.0,0.6562224867075139,0.0,0.6562224867075139,2489,1.1211276984315888,0.9999999999945672,0.0
0.0,-0.12112769844526383,1.0,0.6562224866929416,4,2019-04-14T17:00:00.0,0.6562224866929416,0.0,0.6562224866929416,2490,1.1211276984214074,0.9999999999761435,0.0
0.0,-0.12112769843797544,1.0,0.656222486716045,4,2019-04-14T18:00:00.0,0.656222486716045,0.0,0.656222486716045,2491,1.1211276984458012,1.0000000000078257,0.0
0.0,-0.12112769843741944,1.0,0.6562224867222132,4,2019-04-14T19:00:00.0,0.6562224867222132,0.0,0.6562224867222132,2492,1.121127698452436,1.0000000000150167,0.0
0.0,-0.12112769843730575,1.0,0.6562224867277304,4,2019-04-14T20:00:00.0,0.6562224867277304,0.0,0.6562224867277304,2493,1.1211276984579355,1.0000000000206297,0.0
0.0,-0.12112769843093929,1.0,0.6562224867156289,4,2019-04-14T21:00:00.0,0.6562224867156289,0.0,0.6562224867156289,2494,1.1211276984435405,1.0000000000126013,0.0
0.0,-0.1211276984343499,1.0,0.6562224867020638,4,2019-04-14T22:00:00.0,0.6562224867020638,0.0,0.6562224867020638,2495,1.121127698423535,0.9999999999891851,0.0
0.0,-0.04227884197578646,1.0,0.31338013243429225,2,2019-04-14T23:00:00.0,0.31338013243429225,0.0,0.31338013243429225,2496,1.0422788419693916,0.9999999999936051,0.0
0.0,-0.23422042111712926,1.0,0.6132289262309121,4,2019-04-15T00:00:00.0,0.6132289262309121,0.0,0.6132289262309121,2497,1.2342204211094463,0.999999999992317,0.0
0.0,-0.23422042111371866,1.0,0.6132289262398573,4,2019-04-15T01:00:00.0,0.6132289262398573,0.0,0.6132289262398573,2498,1.2342204211233982,1.0000000000096796,0.0
0.0,-0.23422042111843666,1.0,0.6132289262389439,4,2019-04-15T02:00:00.0,0.6132289262389439,0.0,0.6132289262389439,2499,1.2342204211286811,1.0000000000102445,0.0
0.0,-0.23422042111764085,1.0,0.61322892623811,4,2019-04-15T03:00:00.0,0.61322892623811,0.0,0.61322892623811,2500,1.234220421120508,1.000000000002867,0.0
0.0,-0.23422042112139252,1.0,0.6132289262399764,4,2019-04-15T04:00:00.0,0.6132289262399764,0.0,0.6132289262399764,2501,1.2342204211278376,1.000000000006445,0.0
0.0,-0.23422042111866404,1.0,0.6132289262299261,4,2019-04-15T05:00:00.0,0.6132289262299261,0.0,0.6132289262299261,2502,1.23422042111439,0.9999999999957259,0.0
0.0,-0.23422042111252495,1.0,0.6132289262380072,4,2019-04-15T06:00:00.0,0.6132289262380072,0.0,0.6132289262380072,2503,1.2342204211190775,1.0000000000065525,0.0
0.0,-0.2342204211190051,1.0,0.6132289262634985,4,2019-04-15T07:00:00.0,0.6132289262634985,0.0,0.6132289262634985,2504,1.2342204211650483,1.0000000000460432,0.0
0.0,-0.23422042111502606,1.0,0.6132289262387831,4,2019-04-15T08:00:00.0,0.6132289262387831,0.0,0.6132289262387831,2505,1.2342204211219578,1.0000000000069318,0.0
0.0,-0.27459014425880923,1.0,0.5942824291298554,4,2019-04-15T09:00:00.0,0.5942824291298554,0.0,0.5942824291298554,2506,1.2745901442646437,1.0000000000058344,0.0
0.0,-0.27459014424744055,1.0,0.5942824291267021,4,2019-04-15T10:00:00.0,0.5942824291267021,0.0,0.5942824291267021,2507,1.2745901442546985,1.000000000007258,0.0
0.0,-0.27459014424482575,1.0,0.5942824291412749,4,2019-04-15T11:00:00.0,0.5942824291412749,0.0,0.5942824291412749,2508,1.27459014427346,1.0000000000286342,0.0
0.0,-0.27459014435623885,1.0,0.5942824294063809,4,2019-04-15T12:00:00.0,0.5942824294063809,0.0,0.5942824294063809,2509,1.2745901448673667,1.0000000005111278,0.0
0.0,-0.27459014424664474,1.0,0.5942824291416873,4,2019-04-15T13:00:00.0,0.5942824291416873,0.0,0.5942824291416873,2510,1.2745901442797427,1.000000000033098,0.0
0.0,-0.27459014431656215,1.0,0.5942824292876692,4,2019-04-15T14:00:00.0,0.5942824292876692,0.0,0.5942824292876692,2511,1.2745901446133368,1.0000000002967746,0.0
0.0,-0.2745901442780223,1.0,0.5942824291864327,4,2019-04-15T15:00:00.0,0.5942824291864327,0.0,0.5942824291864327,2512,1.2745901443856171,1.0000000001075948,0.0
0.0,-0.23422042128333942,1.0,0.6132289267175858,4,2019-04-15T16:00:00.0,0.6132289267175858,0.0,0.6132289267175858,2513,1.234220422168689,1.0000000008853496,0.0
0.0,-0.23422042110746588,1.0,0.6132289262414856,4,2019-04-15T17:00:00.0,0.6132289262414856,0.0,0.6132289262414856,2514,1.2342204211194316,1.0000000000119658,0.0
0.0,-0.23422042110928487,1.0,0.6132289262193127,4,2019-04-15T18:00:00.0,0.6132289262193127,0.0,0.6132289262193127,2515,1.234220421097966,0.999999999988681,0.0
0.0,-0.2342204211000336,1.0,0.6132289262193036,4,2019-04-15T19:00:00.0,0.6132289262193036,0.0,0.6132289262193036,2516,1.234220421086334,0.9999999999863003,0.0
