DateTime,mer_kg_co2_per_mwh,thermal_power_change_mw,thermal_emissions_change_kg_co2,net_storage_change_mw,storage_emissions_change_kg_co2
2019-02-07T13:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-07T14:00:00.0,0.0,0.0,0.0,3.107913926214678e-11,2.462030579408747e-11
2019-02-07T15:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-07T16:00:00.0,0.0,0.0,0.0,-3.922195901395753e-11,0.0
2019-02-07T17:00:00.0,0.0,0.0,0.0,1.1596057447604835e-11,0.0
2019-02-07T18:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-07T19:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-07T20:00:00.0,0.0,0.0,0.0,-1.4779288903810084e-11,0.0
2019-02-07T21:00:00.0,0.0,0.0,0.0,-9.913492249324918e-11,0.0
2019-02-07T22:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-07T23:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-08T00:00:00.0,0.3255017882189777,225.24554487772045,73.3178276460558,-226.24554487796735,-73.64332943435515
2019-02-08T01:00:00.0,0.0,0.0,0.0,-1.5073453596414765e-10,-1.1938539046241203e-10
2019-02-08T02:00:00.0,0.0,0.0,0.0,1.609805622138083e-10,1.2755663192365319e-10
2019-02-08T03:00:00.0,0.0,0.0,0.0,1.0686562745831907e-11,8.412825991399586e-12
2019-02-08T04:00:00.0,0.0,0.0,0.0,2.091837814077735e-11,1.659827830735594e-11
2019-02-08T05:00:00.0,0.0,0.0,0.0,1.7621459846850485e-12,1.4210854715202004e-12
2019-02-08T06:00:00.0,0.0,-127.23487932509181,-41.47185384774321,127.23487932501301,41.47185384771753
2019-02-08T07:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-08T08:00:00.0,0.0,0.0,0.0,-1.595168441781425e-11,-1.2637002555493382e-11
2019-02-08T09:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-08T10:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-08T11:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-08T12:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-08T13:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-08T14:00:00.0,0.0,-99.01066555289378,-32.27225013265388,99.01066555286957,32.272250132645986
2019-02-08T15:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-08T16:00:00.0,0.0,0.0,0.0,-8.58335624798201e-12,0.0
2019-02-08T17:00:00.0,0.0,0.0,0.0,-7.344169716816396e-11,0.0
2019-02-08T18:00:00.0,0.0,0.0,0.0,2.9491502573364414e-9,0.0
2019-02-08T19:00:00.0,0.0,0.0,0.0,1.8189894035458565e-12,0.0
2019-02-08T20:00:00.0,0.0,0.0,0.0,-7.355538400588557e-11,0.0
2019-02-08T21:00:00.0,0.0,0.0,0.0,5.661249247168598e-11,0.0
2019-02-08T22:00:00.0,0.0,0.0,0.0,-3.029754225281067e-11,0.0
2019-02-08T23:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-09T00:00:00.0,0.3225877087196914,-0.885897782568934,-0.28577973583876826,-0.11410221742269755,-0.036807972878223794
2019-02-09T01:00:00.0,0.0,0.0,0.0,2.5233930500689894e-9,1.999126197915757e-9
2019-02-09T02:00:00.0,0.0,0.0,0.0,7.958078640513122e-12,6.366462912410498e-12
2019-02-09T03:00:00.0,0.0,0.0,0.0,1.6711965145077556e-11,1.318767317570746e-11
2019-02-09T04:00:00.0,0.0,0.0,0.0,1.6257217794191092e-11,1.290345608140342e-11
2019-02-09T05:00:00.0,0.0,0.0,0.0,1.5785417417646386e-10,1.2505552149377763e-10
2019-02-09T06:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-09T07:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-09T08:00:00.0,0.0,0.0,0.0,5.411493475548923e-11,4.2874148675764445e-11
2019-02-09T09:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-09T10:00:00.0,0.0,0.0,0.0,1.3642420526593924e-11,1.071498445526231e-11
2019-02-09T11:00:00.0,0.0,0.0,0.0,3.552713678800501e-12,2.7853275241795927e-12
2019-02-09T12:00:00.0,0.0,-102.0,-36.249608793714,101.99999999999915,36.249608793713705
2019-02-09T13:00:00.0,0.0,-138.63876347875345,-47.90993460066021,138.63876347876283,47.90993460066346
2019-02-09T14:00:00.0,0.0,-313.0,-102.02147652592399,313.00000000002433,102.02147652593193
2019-02-09T15:00:00.0,0.0,-416.1348462829419,-138.67842663924938,416.13484628292747,142.74797155353764
2019-02-09T16:00:00.0,0.0,-313.0,-106.752403074702,313.00000000000006,0.0
2019-02-09T17:00:00.0,0.0,-193.8118444956943,-66.10185349602499,193.8118444956806,0.0
2019-02-09T18:00:00.0,0.0,0.0,0.0,-3.3082869776990265e-11,1.532528843108308
2019-02-09T19:00:00.0,0.0,-215.0,-71.284168510814,215.00000000001842,0.0
2019-02-09T20:00:00.0,0.0,98.0,35.468234563888004,-97.99999999999336,0.0
2019-02-09T21:00:00.0,0.0,14.0,9.065356477492,-14.000000000010914,0.0
2019-02-09T22:00:00.0,0.0,860.3341334149702,343.1312345000882,-860.3341334149648,0.0
2019-02-09T23:00:00.0,0.0,669.9469445346587,262.62908180821864,-669.9469445346895,0.0
2019-02-10T00:00:00.0,0.4495255269299534,-0.37947195556895963,-0.17058233078227644,-0.6205280444441235,-0.2789431961535581
2019-02-10T01:00:00.0,0.0,0.0,0.0,7.958078640513122e-13,6.252776074688882e-13
2019-02-10T02:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-10T03:00:00.0,0.0,0.0,0.0,4.149569576838985e-11,3.285549610154703e-11
2019-02-10T04:00:00.0,0.0,0.0,0.0,7.219114195322618e-12,5.7127635955112055e-12
2019-02-10T05:00:00.0,0.0,0.0,0.0,-6.934897101018578e-12,-5.4569682106375694e-12
2019-02-10T06:00:00.0,0.0,0.0,0.0,-8.230927051045e-11,-6.52278231427772e-11
2019-02-10T07:00:00.0,0.0,-0.016332029618126853,-0.006698205897094901,0.016332029635462625,-0.0016025357251413385
2019-02-10T08:00:00.0,0.0,0.0,0.0,-2.6079760573338717e-10,-2.0656898414017633e-10
2019-02-10T09:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-10T10:00:00.0,0.0,0.0,0.0,4.1950443119276315e-11,3.3310243452433497e-11
2019-02-10T11:00:00.0,0.0,0.0,0.0,2.523847797419876e-11,2.000888343900442e-11
2019-02-10T12:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-10T13:00:00.0,0.0,0.0,0.0,1.5049295143398922e-10,1.192290710605448e-10
2019-02-10T14:00:00.0,0.0,0.0,0.0,2.8421709430404007e-13,2.2737367544323206e-13
2019-02-10T15:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-10T16:00:00.0,0.0,-274.60604145975606,-103.85045547835253,274.6060414594808,0.0
2019-02-10T17:00:00.0,0.0,0.0,0.0,-2.2708945834892802e-11,0.0
2019-02-10T18:00:00.0,0.0,274.03306721600376,103.6337681983687,-274.0330672191218,0.0
2019-02-10T19:00:00.0,0.0,0.0,0.0,-5.502442945726216e-11,0.0
2019-02-10T20:00:00.0,0.0,0.0,0.0,1.2505552149377763e-11,0.0
2019-02-10T21:00:00.0,0.0,0.0,0.0,1.3557155398302712e-11,0.0
2019-02-10T22:00:00.0,0.0,0.0,0.0,-1.1084466677857563e-11,0.0
2019-02-10T23:00:00.0,0.0,0.0,0.0,-5.411493475548923e-11,0.0
2019-02-11T00:00:00.0,0.3363921072599914,-0.28882796396354493,-0.09715944743331222,-0.7111720360319111,-0.23923265982514863
2019-02-11T01:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-11T02:00:00.0,0.0,0.0,0.0,2.3078428057488054e-11,1.830358087318018e-11
2019-02-11T03:00:00.0,0.0,0.0,0.0,6.30961949354969e-12,5.002220859751105e-12
2019-02-11T04:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-11T05:00:00.0,0.01016701430040451,0.050095851887856924,0.000509325242534838,-0.050141192197727946,-0.0005097862181136814
2019-02-11T06:00:00.0,0.0,-22.352419654205047,-10.130843119180309,22.352419654192886,0.0
2019-02-11T07:00:00.0,0.0,21.676500371899543,9.824494530696386,-21.676500371905036,0.0
2019-02-11T08:00:00.0,0.0,0.0,0.0,1.1368683772161603e-13,1.1368683772161603e-13
2019-02-11T09:00:00.0,0.0,0.0,0.0,-1.1667111721180845e-11,-9.244160992238903e-12
2019-02-11T10:00:00.0,0.0,0.0,0.0,2.775413463496079e-7,2.1988017806506832e-7
2019-02-11T11:00:00.0,0.0,0.0,0.0,1.4097167877480388e-11,1.1254996934439987e-11
2019-02-11T12:00:00.0,0.42658761971400666,0.0022792359163190667,0.0009722938252209027,-0.0022339762684282505,-0.0009529866197510728
2019-02-11T13:00:00.0,0.0,0.0,0.0,-8.895995051716454e-12,-7.034373084024992e-12
2019-02-11T14:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-11T15:00:00.0,0.0,0.0,0.0,-3.632294465205632e-11,-2.8762769943568856e-11
2019-02-11T16:00:00.0,-929.1816672863878,-0.04327366498024787,-0.01949210886146742,0.04329646516580965,-0.001693405573264167
2019-02-11T17:00:00.0,0.0,0.0,0.0,-9.322320693172514e-12,0.0
2019-02-11T18:00:00.0,0.0,-0.005988842864312893,-0.002903805464481412,0.005988821650122489,0.0
2019-02-11T19:00:00.0,0.0,0.0,0.0,1.3301360013429075e-11,0.0
2019-02-11T20:00:00.0,0.0,0.0,0.0,-1.1311840353300795e-11,0.0
2019-02-11T21:00:00.0,0.0,0.0,0.0,-1.9708750187419355e-9,0.0
2019-02-11T22:00:00.0,0.0,0.0,0.0,-4.547473508864641e-13,0.0
2019-02-11T23:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-12T00:00:00.0,0.3786278867219563,-91.39942654936607,-34.60637172198521,90.39942654956735,34.22774383533947
2019-02-12T01:00:00.0,0.0,90.39942654994323,34.187236275969944,-90.39942654994934,-34.187236275972225
2019-02-12T02:00:00.0,0.0,0.0,0.0,4.951061782776378e-11,3.923616986867273e-11
2019-02-12T03:00:00.0,0.0,0.0,0.0,-3.774403012357652e-11,-2.97859514830634e-11
2019-02-12T04:00:00.0,0.0,0.0,0.0,4.510525286605116e-11,3.572608875401784e-11
2019-02-12T05:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-12T06:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-12T07:00:00.0,0.0,0.0,0.0,8.58335624798201e-12,0.0
2019-02-12T08:00:00.0,0.0,0.0,0.0,4.3087311496492475e-11,0.0
2019-02-12T09:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-12T10:00:00.0,0.0,0.0,0.0,-2.1668000727004255e-11,-1.716671249596402e-11
2019-02-12T11:00:00.0,0.0,0.0,0.0,2.830802259268239e-11,-6.963318810448982e-12
2019-02-12T12:00:00.0,0.0,0.0,0.0,2.651745489856694e-11,-9.659828492658562e-12
2019-02-12T13:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-12T14:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-12T15:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-12T16:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-12T17:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-12T18:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-12T19:00:00.0,0.0,0.0,0.0,6.318146006378811e-11,0.0
2019-02-12T20:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-12T21:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-12T22:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-12T23:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-13T00:00:00.0,0.426276334226,-0.9999999999582343,-0.4262763342081963,0.0,0.0
2019-02-13T01:00:00.0,0.0,0.0,0.0,-1.1823431123048067e-11,-9.379164112033322e-12
2019-02-13T02:00:00.0,0.0,0.0,0.0,5.6274984672199935e-11,4.4565240386873484e-11
2019-02-13T03:00:00.0,0.0,0.0,0.0,-2.5011104298755527e-12,-2.0463630789890885e-12
2019-02-13T04:00:00.0,0.0,0.0,0.0,-1.7053025658242404e-11,-1.3528733688872308e-11
2019-02-13T05:00:00.0,0.0,0.0,0.0,-7.457856554538012e-11,-5.911715561524034e-11
2019-02-13T06:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-13T07:00:00.0,0.0,0.0,0.0,-2.1535129235417116e-10,0.0
2019-02-13T08:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-13T09:00:00.0,0.0,0.0,0.0,-4.2743408812384587e-10,-3.3867308957269415e-10
2019-02-13T10:00:00.0,0.0,0.0,0.0,-1.1283702860964695e-9,-8.93933815859782e-10
2019-02-13T11:00:00.0,0.0,0.0,0.0,1.5575096767861396e-11,1.233502189279534e-11
2019-02-13T12:00:00.0,0.0,0.0,0.0,2.2737367544323206e-13,1.7763568394002505e-13
2019-02-13T13:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-13T14:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-13T15:00:00.0,0.0,0.0,0.0,7.418066161335446e-12,5.8832938520936295e-12
2019-02-13T16:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-13T17:00:00.0,0.0,0.0,0.0,-1.3699263945454732e-11,0.0
2019-02-13T18:00:00.0,0.0,0.0,0.0,-3.85796283808304e-10,0.0
2019-02-13T19:00:00.0,0.0,0.0,0.0,7.003109203651547e-11,0.0
2019-02-13T20:00:00.0,0.0,0.0,0.0,-7.742073648842052e-11,0.0
2019-02-13T21:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-13T22:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-13T23:00:00.0,0.0,0.0,0.0,-3.369962087163003e-10,0.0
2019-02-14T00:00:00.0,0.3399735221920037,-285.99999999999943,-97.2324273469118,284.99999999995475,96.89245382470463
2019-02-14T01:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-14T02:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-14T03:00:00.0,0.0,-241.36777244183247,-82.05865174068694,241.3677724418094,82.0586517406791
2019-02-14T04:00:00.0,0.0,0.0,0.0,2.4027002609727788e-11,1.9036328069432784e-11
2019-02-14T05:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-14T06:00:00.0,0.0,-257.60410443465184,-87.57857471576439,257.6041044346455,87.57857471576224
2019-02-14T07:00:00.0,0.0,0.0,0.0,2.8961721909581684e-11,2.2936319510336034e-11
2019-02-14T08:00:00.0,0.0,-166.0587379301138,-56.45557402485906,166.05873793010824,56.45557402485716
2019-02-14T09:00:00.0,0.0,0.0,0.0,-3.637978807091713e-12,-2.8990143619012088e-12
2019-02-14T10:00:00.0,0.0,-285.99999999999983,-97.23242734691195,286.00000000001467,97.23242734691699
2019-02-14T11:00:00.0,0.0,0.0,0.0,7.275957614183426e-12,5.7980287238024175e-12
2019-02-14T12:00:00.0,0.0,-195.53015855717427,-66.68790511040211,195.530158557201,66.68790511041121
2019-02-14T13:00:00.0,0.0,0.0,0.0,3.47313289239537e-11,2.7540636438061483e-11
2019-02-14T14:00:00.0,0.0,0.0,0.0,1.6700596461305395e-10,1.3231726825324586e-10
2019-02-14T15:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-14T16:00:00.0,0.0,-38.0,-9.891654510328006,37.99999999999335,6.348754211301541
2019-02-14T17:00:00.0,0.0,98.05742170750585,35.395291002809074,-98.05742170751887,0.0
2019-02-14T18:00:00.0,0.0,30.53502591920679,10.96023130115336,-30.535025919176405,0.0
2019-02-14T19:00:00.0,0.0,341.7643112212476,131.42351128262248,-341.76431122121517,0.0
2019-02-14T20:00:00.0,0.0,-81.36150654675104,-33.307752755990556,81.361506546805,0.0
2019-02-14T21:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-14T22:00:00.0,0.0,626.0,238.03710160916197,-626.0000000000529,-10.360083171499403
2019-02-14T23:00:00.0,0.0,383.13027578786625,145.30424003275374,-383.13027578786875,0.0
2019-02-15T00:00:00.0,0.426276334226,-1.000000001713186,-0.42627633495629064,0.0,0.0
2019-02-15T01:00:00.0,0.0,0.0,0.0,4.671818487622659e-11,3.701217110574362e-11
2019-02-15T02:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-15T03:00:00.0,0.0,0.0,0.0,-1.4779288903810084e-12,-1.1937117960769683e-12
2019-02-15T04:00:00.0,0.0,0.0,0.0,-2.3874235921539366e-12,-1.9326762412674725e-12
2019-02-15T05:00:00.0,0.0,0.0,0.0,-8.86757334228605e-12,-6.991740519879386e-12
2019-02-15T06:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-15T07:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-15T08:00:00.0,0.0,0.0,0.0,1.0901146652031457e-10,8.635936410428258e-11
2019-02-15T09:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-15T10:00:00.0,0.0,0.0,0.0,1.2562395568238571e-11,9.976020010071807e-12
2019-02-15T11:00:00.0,0.0,0.0,0.0,-6.821210263296962e-12,-5.4569682106375694e-12
2019-02-15T12:00:00.0,0.0,0.0,0.0,1.1699512469931506e-9,9.270024747820571e-10
2019-02-15T13:00:00.0,0.0,0.0,0.0,8.63678906171117e-10,6.842810762464069e-10
2019-02-15T14:00:00.0,0.0,0.0,0.0,-2.038177626673132e-9,-1.6146941561601125e-9
2019-02-15T15:00:00.0,0.0,0.0,0.0,1.0231815394945443e-12,8.242295734817162e-13
2019-02-15T16:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-15T17:00:00.0,0.0,0.0,0.0,-3.1661784305470064e-11,0.0
2019-02-15T18:00:00.0,0.0,0.0,0.0,2.2504309526993893e-10,0.0
2019-02-15T19:00:00.0,0.0,0.0,0.0,-3.183231456205249e-12,0.0
2019-02-15T20:00:00.0,0.0,286.0,97.232427346912,-285.9999999999693,0.0
2019-02-15T21:00:00.0,0.0,-285.99999999999926,-97.23242734691175,285.9999999999986,0.0
2019-02-15T22:00:00.0,0.0,0.0,0.0,9.663381206337363e-11,0.0
2019-02-15T23:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-16T00:00:00.0,0.426276334226,-1.000000000027157,-0.4262763342375763,0.0,0.0
2019-02-16T01:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-16T02:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-16T03:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-16T04:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-16T05:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-16T06:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-16T07:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-16T08:00:00.0,0.0,0.0,0.0,7.711486205153051e-8,6.109371497586835e-8
2019-02-16T09:00:00.0,0.0,0.0,0.0,-7.639414434379432e-8,-6.052272283341154e-8
2019-02-16T10:00:00.0,0.0,0.0,0.0,1.1937117960769683e-12,9.663381206337363e-13
2019-02-16T11:00:00.0,0.0,186.59104602153428,56.3436948730008,-186.5910460219094,-56.34369487311406
2019-02-16T12:00:00.0,0.0,0.0,0.0,1.4722445484949276e-11,1.1667111721180845e-11
2019-02-16T13:00:00.0,0.0,0.0,0.0,4.263256414560601e-12,3.353761712787673e-12
2019-02-16T14:00:00.0,0.0,0.0,0.0,3.751665644813329e-12,2.9558577807620168e-12
2019-02-16T15:00:00.0,0.0,-186.59104602184618,-56.34369487309498,186.5910460235021,56.343694873595
2019-02-16T16:00:00.0,0.0,0.0,0.0,-1.0189182830799837e-10,0.0
2019-02-16T17:00:00.0,0.0,0.0,0.0,2.5721647034515627e-11,0.0
2019-02-16T18:00:00.0,0.0,0.0,0.0,-2.7540636438061483e-11,0.0
2019-02-16T19:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-16T20:00:00.0,0.0,0.0,0.0,-6.423306331271306e-11,0.0
2019-02-16T21:00:00.0,0.0,0.0,0.0,-5.9117155615240335e-12,0.0
2019-02-16T22:00:00.0,0.0,0.0,0.0,3.410605131648481e-13,0.0
2019-02-16T23:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-17T00:00:00.0,0.33915647156012546,120.6692385479861,40.92575317178197,-121.66923854795483,-41.26490964333149
2019-02-17T01:00:00.0,0.0,0.0,0.0,5.431211036466266e-12,4.305888978706207e-12
2019-02-17T02:00:00.0,0.0,-98.0,-35.468234563888004,98.00000000000001,35.468234563888004
2019-02-17T03:00:00.0,0.0,-21.6911355525454,-7.850472283007863,21.691135552569598,7.850472283016611
2019-02-17T04:00:00.0,0.0,-383.99999999999983,-132.70066191079997,383.9999999999852,132.70066191079493
2019-02-17T05:00:00.0,0.0,117.50926747827913,33.03644513491509,-117.50926747824315,-12.031623755631813
2019-02-17T06:00:00.0,0.0,111.61900181377493,35.33329510179628,-111.6190018134264,-0.0
2019-02-17T07:00:00.0,0.0,0.0,0.0,-1.7919887795869727e-11,-1.4196643860486802e-11
2019-02-17T08:00:00.0,0.0,0.0,0.0,2.0804691303055733e-11,1.6484591469634324e-11
2019-02-17T09:00:00.0,0.0,0.0,0.0,1.8125945189240156e-11,1.4358292332872225e-11
2019-02-17T10:00:00.0,0.0,0.0,0.0,2.7057467377744615e-11,2.148681232938543e-11
2019-02-17T11:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-17T12:00:00.0,0.0,22.083018589830658,7.531678279896933,-22.083018589821652,-7.531678279893857
2019-02-17T13:00:00.0,0.0,28.5625419590894,9.741597418705432,-28.562541959069804,-9.741597418698746
2019-02-17T14:00:00.0,0.0,0.0,0.0,1.4701129202876473e-11,1.1613821015998838e-11
2019-02-17T15:00:00.0,0.0,0.0,0.0,-1.3528733688872308e-11,-1.0743406164692715e-11
2019-02-17T16:00:00.0,0.0,0.0,0.0,2.162181544917985e-11,0.0
2019-02-17T17:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-17T18:00:00.0,0.0,0.0,0.0,-3.0240698833949864e-11,0.0
2019-02-17T19:00:00.0,0.0,0.0,0.0,1.750777300912887e-11,0.0
2019-02-17T20:00:00.0,0.0,-1.2272766539467739,-0.44417690037722224,1.227276653972467,0.0
2019-02-17T21:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-17T22:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-17T23:00:00.0,0.0,89.04632637147003,33.43204005093365,-89.04632637147498,0.0
2019-02-18T00:00:00.0,0.414837807956316,-0.9509899366915171,-0.3945065807256246,-0.049010063315863925,-0.020331227233753243
2019-02-18T01:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-18T02:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-18T03:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-18T04:00:00.0,0.0,0.0,0.0,-6.59383658785373e-12,-5.215383680479135e-12
2019-02-18T05:00:00.0,0.0,0.0027602853655679382,0.0008924496934516384,-0.002760285347221725,-0.0008924496875124532
2019-02-18T06:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-18T07:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-18T08:00:00.0,0.0,-0.049181831160627354,-0.020631394445411365,0.049181831211399185,7.287741373915302e-13
2019-02-18T09:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-18T10:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-18T11:00:00.0,0.0,0.0,0.0,9.9316110890868e-12,7.86926079854311e-12
2019-02-18T12:00:00.0,0.0,-36.749999999886725,-15.677095039141177,36.7499999999235,1.6783019418653566e-11
2019-02-18T13:00:00.0,0.0,0.0,0.0,-7.503331289626658e-12,-5.9401372709544376e-12
2019-02-18T14:00:00.0,0.0,0.0,0.0,4.547473508864641e-13,3.410605131648481e-13
2019-02-18T15:00:00.0,0.0,0.0,0.0,5.354650056688115e-11,4.242650675223558e-11
2019-02-18T16:00:00.0,0.0,36.74999999997412,15.67709503917846,-36.75000000000003,-0.0
2019-02-18T17:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-18T18:00:00.0,0.0,0.0,0.0,2.2600943339057267e-10,0.0
2019-02-18T19:00:00.0,0.0,0.0,0.0,-8.242295734817162e-12,0.0
2019-02-18T20:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-18T21:00:00.0,0.0,0.0,0.0,-3.177227370088076e-10,0.0
2019-02-18T22:00:00.0,0.0,0.0,0.0,-3.342393029015511e-11,0.0
2019-02-18T23:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-19T00:00:00.0,0.46640307308957163,-0.9756572678397264,-0.4550495480026237,-0.02437891778694734,-0.01137040217443026
2019-02-19T01:00:00.0,0.7922429384738855,0.0,0.0,-6.296774540714978e-5,-4.988575165043585e-5
2019-02-19T02:00:00.0,-1.3206935362033114,2.8851737219781626e-5,-3.810430285439598e-5,-8.566168840479227e-5,0.00011313283817646069
2019-02-19T03:00:00.0,0.0,0.0,0.0,-6.366462912410498e-12,-5.002220859751105e-12
2019-02-19T04:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-19T05:00:00.0,0.0,0.0,0.0,1.7848833522293717e-11,1.4210854715202004e-11
2019-02-19T06:00:00.0,0.0,-0.024569551291843794,-0.009351225071149495,0.024569551274402357,0.009640935900571657
2019-02-19T07:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-19T08:00:00.0,0.0,0.0,0.0,6.0254023992456496e-12,4.774847184307873e-12
2019-02-19T09:00:00.0,0.0,0.0,0.0,-9.094947017729282e-12,-7.190692485892214e-12
2019-02-19T10:00:00.0,0.0,0.0,0.0,5.4143356464919634e-12,4.291678123991005e-12
2019-02-19T11:00:00.0,0.0,0.0,0.0,-1.43302258948097e-10,-1.135163074650336e-10
2019-02-19T12:00:00.0,0.0,0.0,0.0,1.4843237750028493e-10,1.1759482276829658e-10
2019-02-19T13:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-19T14:00:00.0,0.0,0.0,0.0,-7.347011887759436e-12,-5.821121362714621e-12
2019-02-19T15:00:00.0,0.0,0.0,0.0,-1.8133050616597757e-11,-1.4381384971784428e-11
2019-02-19T16:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-19T17:00:00.0,0.0,0.0,0.0,-5.1727511163335294e-11,0.0
2019-02-19T18:00:00.0,0.0,0.0,0.0,1.944044925039634e-11,0.0
2019-02-19T19:00:00.0,0.0,0.0,0.0,5.88897819397971e-11,0.0
2019-02-19T20:00:00.0,0.0,0.0,0.0,2.3419488570652902e-11,0.0
2019-02-19T21:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-19T22:00:00.0,0.0,0.0,0.0,-5.8548721426632255e-12,0.0
2019-02-19T23:00:00.0,0.0,0.0,0.0,1.1738165994756855e-10,0.0
2019-02-20T00:00:00.0,0.43362677767460056,-40.41707621734509,-17.525926523156674,39.41707626069524,17.092299764279858
2019-02-20T01:00:00.0,0.0,72.02418786780831,30.683572807444335,-72.02418786777469,-30.683572807429982
2019-02-20T02:00:00.0,0.0,0.0,0.0,1.2278178473934531e-11,9.777068044058979e-12
2019-02-20T03:00:00.0,0.0,-32.545284047540285,-13.572405268820466,32.54528404749871,13.572405268803129
2019-02-20T04:00:00.0,0.0,0.0,0.0,-9.322320693172514e-12,-7.275957614183426e-12
2019-02-20T05:00:00.0,0.0,0.0,0.0,0.0,0.0
2019-02-20T06:00:00.0,0.0,0.0,0.0,-2.063416104647331e-11,0.0
